hex_code,company,line_name,station_name
00044e,东日本旅客铁道株式会社,信越本,犀鸟
00044f,东日本旅客铁道株式会社,信越本,道索滨海滩
000450,东日本旅客铁道株式会社,信越本,片町
000451,东日本旅客铁道株式会社,信越本,上城滨
000453,东日本旅客铁道株式会社,信越本,柿崎
000454,东日本旅客铁道株式会社,信越本,米山
000455,东日本旅客铁道株式会社,信越本,笠岛
000456,东日本旅客铁道株式会社,信越本,青海河
000458,东日本旅客铁道株式会社,信越本,鲸鱼波
000459,东日本旅客铁道株式会社,信越本,柏崎
00045a,东日本旅客铁道株式会社,信越本,刺眼
00045b,东日本旅客铁道株式会社,信越本,安田
00045d,東日本旅客鉄道,信越本,北条
00045e,东日本旅客铁道株式会社,信越本,广田越后
00045f,东日本旅客铁道株式会社,信越本,长鸟
000460,东日本旅客铁道株式会社,信越本,冢山
000462,东日本旅客铁道株式会社,信越本,越后岩冢
000463,东日本旅客铁道株式会社,信越本,来迎寺
000464,东日本旅客铁道株式会社,信越本,前川
000465,东日本旅客铁道株式会社,信越本,宫内
000467,东日本旅客铁道株式会社,信越本,长冈
000468,东日本旅客铁道株式会社,信越本,北长丘
000469,东日本旅客铁道株式会社,信越本,押切
00046a,东日本旅客铁道株式会社,信越本,见附
00046c,东日本旅客铁道株式会社,信越本,织造腰带
00046d,东日本旅客铁道株式会社,信越本,东光寺
00046e,东日本旅客铁道株式会社,信越本,三条
00046f,东日本旅客铁道株式会社,信越本,东三条
000470,东日本旅客铁道株式会社,信越本,燕三条
000471,东日本旅客铁道株式会社,信越本,保内
000472,东日本旅客铁道株式会社,信越本,加茂
000473,东日本旅客铁道株式会社,信越本,羽生田
000474,东日本旅客铁道株式会社,信越本,田上
000476,东日本旅客铁道株式会社,信越本,矢代田
000477,东日本旅客铁道株式会社,信越本,古津
000478,东日本旅客铁道株式会社,信越本,新津
000479,东日本旅客铁道株式会社,信越本,萨月野
00047a,东日本旅客铁道株式会社,信越本,荻川
00047b,东日本旅客铁道株式会社,信越本,龟田
00047c,东日本旅客铁道株式会社,信越本,石山越后
00047d,東日本旅客鉄道,信越本,新潟
000501,东日本旅客铁道株式会社,常磐,上野
000502,东日本旅客铁道株式会社,常磐,日暮里
000503,东日本旅客铁道株式会社,常磐,三河岛
000504,东日本旅客铁道株式会社,常磐,南千住
000506,东日本旅客铁道株式会社,常磐,北千住
000507,东日本旅客铁道株式会社,常磐,绫濑
000508,东日本旅客铁道株式会社,常磐,龟有
000509,东日本旅客铁道株式会社,常磐,金町
00050b,东日本旅客铁道株式会社,常磐,松户
00050c,东日本旅客铁道株式会社,常磐,北松户
00050d,東日本旅客鉄道,常磐,馬橋
00050e,东日本旅客铁道株式会社,常磐,新松户
000510,东日本旅客铁道株式会社,常磐,北小金
000511,东日本旅客铁道株式会社,常磐,南柏
000512,东日本旅客铁道株式会社,常磐,橡木
000513,东日本旅客铁道株式会社,常磐,北柏
000515,东日本旅客铁道株式会社,常磐,我孙子
000516,东日本旅客铁道株式会社,常磐,天王台
000518,东日本旅客铁道株式会社,常磐,取手
00051a,东日本旅客铁道株式会社,常磐,藤四郎
00051b,东日本旅客铁道株式会社,常磐,赞岐
00051d,東日本旅客鉄道,常磐,牛久
00051e,东日本旅客铁道株式会社,常磐,常陆野牛久
00051f,东日本旅客铁道株式会社,常磐,荒川外
000521,东日本旅客铁道株式会社,常磐,土浦
000523,东日本旅客铁道株式会社,常磐,上馆
000525,东日本旅客铁道株式会社,常磐,高滨
000526,东日本旅客铁道株式会社,常磐,石冈
000528,东日本旅客铁道株式会社,常磐,羽鸟
00052a,东日本旅客铁道株式会社,常磐,岩间
00052c,东日本旅客铁道株式会社,常磐,友部
00052d,東日本旅客鉄道,常磐,内原
00052f,东日本旅客铁道株式会社,常磐,赤冢
000530,东日本旅客铁道株式会社,常磐,偕乐园
000531,东日本旅客铁道株式会社,常磐,水户
000533,东日本旅客铁道株式会社,常磐,胜田
000534,东日本旅客铁道株式会社,常磐,泽
000535,东日本旅客铁道株式会社,常磐,东海
000536,东日本旅客铁道株式会社,常磐,大罐子
000538,东日本旅客铁道株式会社,常磐,日立多贺
000539,东日本旅客铁道株式会社,常磐,日立
00053a,东日本旅客铁道株式会社,常磐,小木津
00053b,东日本旅客铁道株式会社,常磐旧 川尻,十王
00053d,東日本旅客鉄道,常磐,高萩
00053e,东日本旅客铁道株式会社,常磐,南中乡
00053f,东日本旅客铁道株式会社,常磐,矶原
000540,东日本旅客铁道株式会社,常磐,大津港
000542,东日本旅客铁道株式会社,常磐,纳科索
000543,东日本旅客铁道株式会社,常磐,上田
000544,东日本旅客铁道株式会社,常磐,喷泉
000545,东日本旅客铁道株式会社,常磐,汤本
000547,东日本旅客铁道株式会社,常磐,内乡
000548,东日本旅客铁道株式会社,常磐,磐城
00054a,东日本旅客铁道株式会社,常磐,草野
00054f,东日本旅客铁道株式会社,常磐,广野
000552,东日本旅客铁道株式会社,常磐,辰田
00055a,东日本旅客铁道株式会社,常磐,浪江
00055f,东日本旅客铁道株式会社,常磐線,原町
000561,东日本旅客铁道株式会社,常磐,鹿岛
000563,东日本旅客铁道株式会社,常磐,日立木
000564,东日本旅客铁道株式会社,常磐線,索玛
000565,东日本旅客铁道株式会社,常磐,驹峰
000566,东日本旅客铁道株式会社,常磐,新地
000568,东日本旅客铁道株式会社,常磐,坂本
000569,东日本旅客铁道株式会社,常磐,山下
00056a,东日本旅客铁道株式会社,常磐,滨吉田
00056b,东日本旅客铁道株式会社,常磐,渡利
00056c,东日本旅客铁道株式会社,常磐,爱熊
000601,九州旅客铁道株式会社,鹿児島本,门司港
000602,九州旅客铁道株式会社,鹿児島本,小森
000603,九州旅客铁道株式会社,鹿児島本,门司
000606,九州旅客铁道株式会社,鹿児島本,小仓
000607,九州旅客铁道株式会社,鹿児島本,西小仓
000609,九州旅客铁道株式会社,鹿児島本,九州工业大学
00060a,九州旅客铁道株式会社,鹿児島本,户畑
00060b,九州旅客铁道株式会社,鹿児島本,枝光
00060c,九州旅客铁道株式会社,鹿児島本,太空世界
00060d,九州旅客鉄道,鹿児島本,八幡
00060e,九州旅客铁道株式会社,鹿児島本,黑崎
000610,九州旅客铁道株式会社,鹿児島本,阵原
000611,九州旅客铁道株式会社,鹿児島本,奥里奥
000612,九州旅客铁道株式会社,鹿児島本,水卷
000613,九州旅客铁道株式会社,鹿児島本,昂加河
000615,九州旅客铁道株式会社,鹿児島本,惠比津
000617,九州旅客铁道株式会社,鹿児島本,共事大前
000618,九州旅客铁道株式会社,鹿児島本,阿卡玛
000619,九州旅客铁道株式会社,鹿児島本,多哥
00061a,九州旅客铁道株式会社,鹿児島本,东福间
00061c,九州旅客铁道株式会社,鹿児島本,福间
00061d,九州旅客鉄道,鹿児島本,千鳥
00061e,九州旅客铁道株式会社,鹿児島本,古贺
00061f,九州旅客铁道株式会社,鹿児島本,狮子部
000620,九州旅客铁道株式会社,鹿児島本,新宫中央
000621,九州旅客铁道株式会社,鹿児島本旧 筑前新宮,福子台前
000622,九州旅客铁道株式会社,鹿児島本,九州产业大学
000623,九州旅客铁道株式会社,鹿児島本,香椎
000624,九州旅客铁道株式会社,鹿児島本,千早
000625,九州旅客铁道株式会社,鹿児島本,箱崎
000626,九州旅客铁道株式会社,鹿児島本,吉冢
000627,九州旅客铁道株式会社,鹿児島本,博多
000628,九州旅客铁道株式会社,鹿児島本,竹下
000629,九州旅客铁道株式会社,鹿児島本,笹原
00062a,九州旅客铁道株式会社,鹿児島本,福冈南
00062b,九州旅客铁道株式会社,鹿児島本,春日
00062c,九州旅客铁道株式会社,鹿児島本,大野城
00062d,九州旅客鉄道,鹿児島本,水城
00062e,九州旅客铁道株式会社,鹿児島本,都富楼南
00062f,九州旅客铁道株式会社,鹿児島本,都富楼南
00062f,九州旅客铁道株式会社,鹿児島本,都富楼南
000630,九州旅客铁道株式会社,鹿児島本,天派山
000630,九州旅客铁道株式会社,鹿児島本,天派山
000631,九州旅客铁道株式会社,鹿児島本,天派山
000632,九州旅客铁道株式会社,鹿児島本,原田
000633,九州旅客铁道株式会社,鹿児島本,榉木台
000634,九州旅客铁道株式会社,鹿児島本,基山
000635,九州旅客铁道株式会社,鹿児島本,弥生之丘
000636,九州旅客铁道株式会社,鹿児島本,田代
000637,九州旅客铁道株式会社,鹿児島本,鸟栖
000639,九州旅客铁道株式会社,鹿児島本,肥前朝日
00063b,九州旅客铁道株式会社,鹿児島本,久留米
00063d,九州旅客鉄道,鹿児島本,荒木
00063f,九州旅客铁道株式会社,鹿児島本,西牟田
000641,九州旅客铁道株式会社,鹿児島本,羽毛狗丘
000643,九州旅客铁道株式会社,鹿児島本,船屋
000645,九州旅客铁道株式会社,鹿児島本,濑高
000647,九州旅客铁道株式会社,鹿児島本,南濑高
000649,九州旅客铁道株式会社,鹿児島本,渡濑
00064a,九州旅客铁道株式会社,鹿児島本,吉野
00064b,九州旅客铁道株式会社,鹿児島本,银水
00064d,九州旅客铁道株式会社,鹿児島本,大牟田
00064f,九州旅客铁道株式会社,鹿児島本,荒尾
000655,九州旅客铁道株式会社,鹿児島本,小下
000657,九州旅客铁道株式会社,鹿児島本,玉名
000662,九州旅客铁道株式会社,鹿児島本,崇城大学
000663,九州旅客铁道株式会社,鹿児島本,上熊本
000665,九州旅客铁道株式会社,鹿児島本,熊本
000667,九州旅客铁道株式会社,鹿児島本,川尻
000668,九州旅客铁道株式会社,鹿児島本,宇土
00066c,九州旅客铁道株式会社,鹿児島本,小川
000671,九州旅客铁道株式会社,鹿児島本,新八代
000672,九州旅客铁道株式会社,鹿児島本,八代
000691,九州旅客铁道株式会社,鹿児島本,川内
000692,九州旅客铁道株式会社,鹿児島本,熊野城
000696,九州旅客铁道株式会社,鹿児島本,串木野
00069d,九州旅客铁道株式会社,鹿児島本,伊集院
00069f,九州旅客铁道株式会社,鹿児島本,松本萨摩
0006a0,九州旅客铁道株式会社,鹿児島本,神伊集院
0006a1,九州旅客铁道株式会社,鹿児島本,弘树
0006a2,九州旅客铁道株式会社,鹿児島本旧西鹿児島,鹿儿岛中央
0006a4,九州旅客铁道株式会社,鹿児島本,鹿儿岛
000703,九州旅客铁道株式会社,日豊本,南小仓
000704,九州旅客铁道株式会社,日豊本,乔诺
000705,九州旅客铁道株式会社,日豊本,阿部山公园
000707,九州旅客铁道株式会社,日豊本,下宗
000709,九州旅客铁道株式会社,日豊本,毁坏的网
00070b,九州旅客铁道株式会社,日豊本,神田
00070d,九州旅客鉄道,日豊本,小波瀬西工大前
00070e,九州旅客铁道株式会社,日豊本,行桥
00070f,九州旅客铁道株式会社,日豊本,南雪桥
000711,九州旅客铁道株式会社,日豊本,新田原
000713,九州旅客铁道株式会社,日豊本,城堡建造
000715,九州旅客铁道株式会社,日豊本,椎田
000717,九州旅客铁道株式会社,日豊本,丰前松江
000719,九州旅客铁道株式会社,日豊本,牛岛
00071a,九州旅客铁道株式会社,日豊本,三百门
00071b,九州旅客铁道株式会社,日豊本,义富
00071c,九州旅客铁道株式会社,日豊本,中津
000728,九州旅客铁道株式会社,日豊本,美国
000728,九州旅客铁道株式会社,日豊本,美国
00072a,九州旅客铁道株式会社,日豊本,西楼
000738,九州旅客铁道株式会社,日豊本,龟川
00073b,九州旅客铁道株式会社,日豊本,别府
00073e,九州旅客铁道株式会社,日豊本,大分西部
00073f,九州旅客铁道株式会社,日豊本,大分
000746,九州旅客铁道株式会社,日豊本,坂之市
000747,九州旅客铁道株式会社,日豊本,小崎
000759,九州旅客铁道株式会社,日豊本,高锅
000761,九州旅客铁道株式会社,日豊本,延冈
000767,九州旅客铁道株式会社,日豊本,日向市
00076b,九州旅客铁道株式会社,日豊本,美光
00076e,九州旅客铁道株式会社,日豊本,津野
00076f,九州旅客铁道株式会社,日豊本,河南
000770,九州旅客铁道株式会社,日豊本,高锅
00077a,九州旅客铁道株式会社,日豊本,宫崎
00077b,九州旅客铁道株式会社,日豊本,宫崎南
00077c,九州旅客铁道株式会社,日豊本,卡诺
00077d,九州旅客铁道株式会社,日豊本,清武
000786,九州旅客铁道株式会社,日豊本,都城
000790,九州旅客铁道株式会社,日豊本,国分
000791,九州旅客铁道株式会社,日豊本,隼人
000797,九州旅客铁道株式会社,日豊本,重富
000799,九州旅客铁道株式会社,日豊本,龙河水
000902,西日本旅客铁道株式会社,北陸本,坂田
000903,西日本旅客铁道株式会社,北陸本,田村
000904,西日本旅客铁道株式会社,北陸本,长滨
000906,西日本旅客铁道株式会社,北陸本,虎姬
000907,西日本旅客铁道株式会社,北陸本,川上
